16/01/2023 09:25,Chesterfield,Laura Jagow,"Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",15.7,CARD,2468852975954613
16/01/2023 09:27,Chesterfield,Raymond Bragdon,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",7.95,CASH,
16/01/2023 09:29,Chesterfield,Laura Fowler,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",9.6,CARD,3841545166583987
16/01/2023 09:32,Chesterfield,Robert Patel,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",5.0,CARD,8654256093500290
16/01/2023 09:34,Chesterfield,Lavern Quinn,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",8.25,CARD,5201488618592511
16/01/2023 09:36,Chesterfield,Sharon Hanson,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",12.95,CARD,9624031372454984
16/01/2023 09:38,Chesterfield,Deanna Ehrlich,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CASH,
16/01/2023 09:40,Chesterfield,Christina Soto,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",15.05,CARD,6708645246775327
16/01/2023 09:42,Chesterfield,Scot Kiewiet,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",16.4,CASH,
16/01/2023 09:44,Chesterfield,Willie Melendez,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6447123168526088
16/01/2023 09:46,Chesterfield,Mark Josselyn,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",8.65,CASH,
16/01/2023 09:49,Chesterfield,Jean Abbott,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,8001871347932827
16/01/2023 09:51,Chesterfield,John Pagliaro,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,6884059977934824
16/01/2023 09:53,Chesterfield,Benton Brown,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,5351813663141978
16/01/2023 09:55,Chesterfield,Ruth Jose,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,3460619449021020
16/01/2023 09:57,Chesterfield,Virginia King,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
16/01/2023 09:59,Chesterfield,John Adams,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CARD,1394785995202613
16/01/2023 10:01,Chesterfield,Mark Johnson,"Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",7.95,CARD,3523247419034251
16/01/2023 10:02,Chesterfield,Patrick Ryan,"Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",5.7,CARD,7425809801132319
16/01/2023 10:03,Chesterfield,Barbara Walker,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Flat white - 2.15",7.85,CARD,2795559182600824
16/01/2023 10:04,Chesterfield,Priscilla Fox,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",5.0,CARD,9214401636085509
16/01/2023 10:05,Chesterfield,Emily Mccartney,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,7091793362295067
16/01/2023 10:06,Chesterfield,Angela Otis,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",5.2,CARD,2409327856829225
16/01/2023 10:07,Chesterfield,Janis Montgomery,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",10.7,CARD,9559450216111761
16/01/2023 10:08,Chesterfield,Steve Jasso,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
16/01/2023 10:09,Chesterfield,Mary Dougherty,Regular Latte - 2.15,2.15,CARD,5620415402914973
16/01/2023 10:10,Chesterfield,Johnny Biddle,Regular Flat white - 2.15,2.15,CARD,1030878707794397
16/01/2023 10:11,Chesterfield,Chris Peoples,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CARD,1727994103355637
16/01/2023 10:12,Chesterfield,Julianna Thompson,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",8.05,CARD,7660739723596666
16/01/2023 10:13,Chesterfield,Augusta Polhemus,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",14.5,CASH,
16/01/2023 10:14,Chesterfield,Benjamin Lane,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.9,CARD,1108687516179055
16/01/2023 10:15,Chesterfield,Helen Bowl,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",7.95,CASH,
16/01/2023 10:16,Chesterfield,Nicola Leary,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",7.45,CARD,9223102593240651
16/01/2023 10:17,Chesterfield,Dion Woodard,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,4249345720633355
16/01/2023 10:18,Chesterfield,Frances Sabb,Large Flat white - 2.45,2.45,CASH,
16/01/2023 10:19,Chesterfield,Dolores Echols,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",8.45,CARD,7858519067645042
16/01/2023 10:20,Chesterfield,Agustin Allred,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,8825288609369942
16/01/2023 10:21,Chesterfield,Edgar Staples,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",7.75,CARD,2279175268273293
16/01/2023 10:22,Chesterfield,William Hague,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",8.15,CARD,2981257584331103
16/01/2023 10:23,Chesterfield,Jean Sigler,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",8.25,CARD,9715119248257245
16/01/2023 10:24,Chesterfield,Michelle Wilder,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Regular Flat white - 2.15",9.6,CARD,7976257608190624
16/01/2023 10:25,Chesterfield,Corinne Hinze,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
16/01/2023 10:26,Chesterfield,Mickey Terres,Regular Latte - 2.15,2.15,CARD,2729637887365477
16/01/2023 10:27,Chesterfield,Nancy Roland,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",10.4,CARD,3917952623697064
16/01/2023 10:27,Chesterfield,Patricia Gallaway,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,9205866638418887
16/01/2023 10:28,Chesterfield,Thelma Bronsky,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2375242339948206
16/01/2023 10:29,Chesterfield,Earlene Terrazas,Regular Latte - 2.15,2.15,CARD,5419040752784303
16/01/2023 10:30,Chesterfield,William Bond,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",16.1,CARD,8361541288558755
16/01/2023 10:31,Chesterfield,Steven Niedringhaus,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",16.4,CARD,3261867339317546
16/01/2023 10:32,Chesterfield,Jewel Jarman,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",11.4,CASH,
16/01/2023 10:33,Chesterfield,Monica Downs,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,8469006062854267
16/01/2023 10:34,Chesterfield,Laquita Gulbranson,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55",12.05,CARD,6777515956849759
16/01/2023 10:35,Chesterfield,Carmen Gunn,Large Flat white - 2.45,2.45,CARD,1060796518915553
16/01/2023 10:36,Chesterfield,Paul Bragg,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,8294821699444678
16/01/2023 10:37,Chesterfield,Blake Keith,"Large Latte - 2.45, Regular Latte - 2.15",4.6,CARD,6251048680261247
16/01/2023 10:38,Chesterfield,Regina Barry,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",8.15,CARD,8360655545905800
16/01/2023 10:39,Chesterfield,Barbara Cooke,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",5.7,CASH,
16/01/2023 10:40,Chesterfield,Joseph Naranjo,"Regular Flat white - 2.15, Large Latte - 2.45",4.6,CARD,8758139747471918
16/01/2023 10:41,Chesterfield,Kevin Brown,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,7168187751115098
16/01/2023 10:42,Chesterfield,Margaret Guttmann,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flat white - 2.45",7.85,CASH,
16/01/2023 10:43,Chesterfield,Mario Dubose,"Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",10.6,CASH,
16/01/2023 10:44,Chesterfield,Jeniffer Engler,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Latte - 2.45",15.0,CARD,8015917857992924
16/01/2023 10:45,Chesterfield,Frederick Gilman,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",14.75,CARD,8005765179790443
16/01/2023 10:46,Chesterfield,Sonya Chambers,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,8638286949518661
16/01/2023 10:47,Chesterfield,Kymberly Tuggle,"Regular Flat white - 2.15, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.6,CARD,8243757747934524
16/01/2023 10:48,Chesterfield,Kenneth Erdmann,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",5.4,CARD,6047216274685254
16/01/2023 10:49,Chesterfield,Vaughn Jefferies,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,1323458582920695
16/01/2023 10:50,Chesterfield,Elinor Boyd,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flat white - 2.45, Large Latte - 2.45",10.1,CARD,8790934230028490
16/01/2023 10:51,Chesterfield,Joseph Walker,"Large Latte - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",9.8,CARD,2068272960597674
16/01/2023 10:52,Chesterfield,Joseph Collins,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
16/01/2023 10:53,Chesterfield,Stacy Apana,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",13.95,CARD,5378863598903549
16/01/2023 10:54,Chesterfield,Shelby Epps,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",7.45,CARD,6666394646789595
16/01/2023 10:55,Chesterfield,Andrew Higby,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.9,CASH,
16/01/2023 10:56,Chesterfield,Paul Mcelvaine,"Large Flat white - 2.45, Large Latte - 2.45",4.9,CARD,8948045162889715
16/01/2023 10:56,Chesterfield,David Lister,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",7.85,CASH,
16/01/2023 10:57,Chesterfield,Tonya Schoolcraft,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",11.6,CARD,4595131354060792
16/01/2023 10:58,Chesterfield,Diane Ward,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CARD,6692170042059858
16/01/2023 10:59,Chesterfield,Dorothy Wingfield,Large Flat white - 2.45,2.45,CARD,5621065625662424
16/01/2023 11:00,Chesterfield,Jason Johnson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",16.9,CASH,
16/01/2023 11:03,Chesterfield,Melvin Held,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",14.65,CARD,4566433514104615
16/01/2023 11:06,Chesterfield,Dorothy Gold,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
16/01/2023 11:08,Chesterfield,Tristan Stinson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.75,CARD,6302115636014370
16/01/2023 11:11,Chesterfield,Cindi Pensinger,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,1000343934993402
16/01/2023 11:13,Chesterfield,John Katz,"Large Flat white - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",7.85,CARD,5694412606238859
16/01/2023 11:16,Chesterfield,Cathy Warf,Large Latte - 2.45,2.45,CASH,
16/01/2023 11:19,Chesterfield,Nora Eis,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,8844454369733130
16/01/2023 11:21,Chesterfield,Christine Leasure,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",8.45,CARD,1380151665251696
16/01/2023 11:24,Chesterfield,Franklin Bailey,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,4039849265968699
16/01/2023 11:26,Chesterfield,Laurie Surita,"Large Flat white - 2.45, Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",12.95,CASH,
16/01/2023 11:29,Chesterfield,Berniece Farrell,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CASH,
16/01/2023 11:32,Chesterfield,Horace Pernell,"Regular Latte - 2.15, Large Flat white - 2.45",4.6,CARD,1467549145200203
16/01/2023 11:34,Chesterfield,Claudia Burnett,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Latte - 2.45",7.35,CARD,3125250872464847
16/01/2023 11:37,Chesterfield,Alice Soledad,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",5.8,CASH,
16/01/2023 11:39,Chesterfield,Judith Hodges,Regular Latte - 2.15,2.15,CARD,9514785050284491
16/01/2023 11:42,Chesterfield,Kenneth Brown,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",7.85,CARD,2412941677423162
16/01/2023 11:45,Chesterfield,Vera Hotalen,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",11.1,CASH,
16/01/2023 11:47,Chesterfield,Kristin Noah,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",7.75,CARD,8829437561553096
16/01/2023 11:50,Chesterfield,Linda Wood,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",7.85,CASH,
16/01/2023 11:52,Chesterfield,Clyde Jackson,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,8324179336321810
16/01/2023 11:55,Chesterfield,Selma Ponce,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,6104026324465617
16/01/2023 11:58,Chesterfield,Donald Wright,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",7.45,CARD,8323005353649728
16/01/2023 12:00,Chesterfield,William Sanabria,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CARD,5572075626707455
16/01/2023 12:05,Chesterfield,Ted Watson,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",5.3,CARD,5444016224262719
16/01/2023 12:09,Chesterfield,Shirley Buchanan,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",8.25,CASH,
16/01/2023 12:14,Chesterfield,Derek Richey,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",9.05,CASH,
16/01/2023 12:19,Chesterfield,Amy Dillard,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,6091932720674611
16/01/2023 12:23,Chesterfield,David Weuve,"Large Flat white - 2.45, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",9.5,CARD,2516440864518567
16/01/2023 12:28,Chesterfield,Michael Sanderlin,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flat white - 2.45, Large Flat white - 2.45",9.9,CARD,9673210258798584
16/01/2023 12:32,Chesterfield,Alberto Bradley,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CARD,2306706342891316
16/01/2023 12:37,Chesterfield,John Satterfield,Regular Latte - 2.15,2.15,CASH,
16/01/2023 12:42,Chesterfield,Foster Pizarro,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flat white - 2.15",7.05,CASH,
16/01/2023 12:46,Chesterfield,Jeff Austin,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",5.4,CARD,3189185805147887
16/01/2023 12:51,Chesterfield,Helen Barrow,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",14.15,CARD,1178358596502074
16/01/2023 12:55,Chesterfield,Gary Williams,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",6.1,CARD,7301640181271492
16/01/2023 13:00,Chesterfield,James Farrow,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",5.3,CASH,
16/01/2023 13:02,Chesterfield,Robin Iverson,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",10.8,CARD,1130939720081782
16/01/2023 13:04,Chesterfield,Chris Phillips,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",13.55,CARD,9176555824451871
16/01/2023 13:06,Chesterfield,Daniel Dallas,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
16/01/2023 13:08,Chesterfield,Myron Alvis,"Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",10.5,CASH,
16/01/2023 13:10,Chesterfield,Emily Hahn,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85",11.6,CARD,8241795389860654
16/01/2023 13:12,Chesterfield,Karen Ellis,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.25,CARD,9511306482735308
16/01/2023 13:15,Chesterfield,Maria Alvear,"Regular Flat white - 2.15, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",7.35,CARD,4110425793808765
16/01/2023 13:17,Chesterfield,Robert Goodier,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",7.95,CARD,4240541768597433
16/01/2023 13:19,Chesterfield,Howard Barnes,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,3040440376732398
16/01/2023 13:21,Chesterfield,Dolores Tobey,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",10.6,CARD,8570096787477719
16/01/2023 13:23,Chesterfield,Christopher Roby,"Regular Flat white - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",13.25,CARD,1205245911750226
16/01/2023 13:25,Chesterfield,Victor Zelinsky,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,4816392952774938
16/01/2023 13:27,Chesterfield,Andre Logan,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",8.45,CASH,
16/01/2023 13:29,Chesterfield,Annie Deangelis,Large Flat white - 2.45,2.45,CARD,7672329543786887
16/01/2023 13:31,Chesterfield,Patricia Guedry,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",15.5,CARD,6525654954703528
16/01/2023 13:33,Chesterfield,Charlie Ansley,Large Flat white - 2.45,2.45,CASH,
16/01/2023 13:35,Chesterfield,Fred Cardoza,"Regular Flat white - 2.15, Large Latte - 2.45",4.6,CARD,6571985873853854
16/01/2023 13:37,Chesterfield,Michael Marquez,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,9827695720565100
16/01/2023 13:39,Chesterfield,John Lloyd,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CASH,
16/01/2023 13:41,Chesterfield,Georgia Hockaday,Regular Flat white - 2.15,2.15,CARD,6652089467166110
16/01/2023 13:43,Chesterfield,Scott Swiger,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",11.1,CASH,
16/01/2023 13:46,Chesterfield,Benjamin Shaver,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.55,CARD,3746802727041273
16/01/2023 13:48,Chesterfield,Bertha Blagg,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",7.85,CARD,3177665909329836
16/01/2023 13:50,Chesterfield,Norma Lewis,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",9.05,CASH,
