19/01/2023 09:28,Uppingham,John Roark,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,2491703278702734
19/01/2023 09:29,Uppingham,Peter Gantz,"Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Peppermint - 1.30",4.6,CASH,
19/01/2023 09:30,Uppingham,Patricia Hoosier,"Large Mocha - 2.70, Large Speciality Tea - Green - 1.60",4.3,CASH,
19/01/2023 09:31,Uppingham,Charles Player,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
19/01/2023 09:32,Uppingham,Jimmy Almond,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55",6.75,CARD,7281833693036346
19/01/2023 09:33,Uppingham,Joseph Rush,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,8699237678446901
19/01/2023 09:34,Uppingham,Russell Brundage,Large Cortado - 2.35,2.35,CARD,4849205451763517
19/01/2023 09:35,Uppingham,Roberta Roth,"Regular Red Label tea - 1.20, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Regular Cortado - 2.05",8.1,CARD,5926312500319894
19/01/2023 09:36,Uppingham,Donte Merrill,Large Red Label tea - 1.80,1.8,CARD,4252022906443032
19/01/2023 09:37,Uppingham,Jenny Cooper,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3858177473968855
19/01/2023 09:38,Uppingham,Nancy Jones,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50",4.7,CASH,
19/01/2023 09:39,Uppingham,Derek Garcia,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Peppermint - 1.30",6.7,CASH,
19/01/2023 09:40,Uppingham,Linda Martinez,"Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",3.9,CARD,1232657560478343
19/01/2023 09:41,Uppingham,Wayne Devereaux,"Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Green - 1.60, Regular Red Label tea - 1.20",8.9,CARD,4873828506734128
19/01/2023 09:42,Uppingham,Joshua Causey,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,4662462379094124
19/01/2023 09:43,Uppingham,David Jeter,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Hazelnut - 2.85",10.15,CARD,5729424125944165
19/01/2023 09:44,Uppingham,Sabrina Johnson,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Mocha - 2.70, Regular Red Label tea - 1.20",6.8,CARD,7003904654453963
19/01/2023 09:45,Uppingham,Susan Stahnke,"Large Cortado - 2.35, Large Red Label tea - 1.80, Regular Mocha - 2.30, Regular Flavoured latte - Hazelnut - 2.55",9.0,CARD,7832720780854973
19/01/2023 09:46,Uppingham,Lindsey Hudman,"Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Green - 1.60",4.1,CARD,2468648656785398
19/01/2023 09:47,Uppingham,Michele Marino,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30",4.15,CARD,4343342853248827
19/01/2023 09:48,Uppingham,Janie Fralick,"Large Smoothies - Berry Beautiful - 2.50, Large Red Label tea - 1.80",4.3,CASH,
19/01/2023 09:49,Uppingham,Fred Zywiec,"Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85",5.75,CARD,1693133321794963
19/01/2023 09:50,Uppingham,Sam Schade,Regular Red Label tea - 1.20,1.2,CARD,7534672871661377
19/01/2023 09:51,Uppingham,Jennifer Geathers,"Large Smoothies - Berry Beautiful - 2.50, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30",8.9,CARD,5862978958230931
19/01/2023 09:52,Uppingham,Ruth Roberts,Large Hot chocolate - 2.90,2.9,CARD,6626633178328477
19/01/2023 09:53,Uppingham,Lorraine Hurdle,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50",5.35,CASH,
19/01/2023 09:54,Uppingham,Amanda Provencher,"Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60",3.95,CARD,2619598377883510
19/01/2023 09:55,Uppingham,Theodore Rhodes,"Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30",3.6,CASH,
19/01/2023 09:56,Uppingham,Daniel Ash,"Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Large Cortado - 2.35",8.2,CARD,6709235993890765
19/01/2023 09:57,Uppingham,Mary Kleiman,"Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20, Regular Speciality Tea - Peppermint - 1.30, Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60",10.25,CARD,3263984033850462
19/01/2023 09:58,Uppingham,Judith Choate,"Large Hot chocolate - 2.90, Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85",13.0,CARD,3801197733749241
19/01/2023 09:59,Uppingham,John Bentley,Large Cortado - 2.35,2.35,CASH,
19/01/2023 10:01,Uppingham,Joann Kuehnert,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,5036696870077707
19/01/2023 10:02,Uppingham,Herlinda Richards,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30",3.5,CASH,
19/01/2023 10:03,Uppingham,Renea Graham,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35",5.25,CASH,
19/01/2023 10:04,Uppingham,Ora Turkin,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Green - 1.60",6.1,CASH,
19/01/2023 10:06,Uppingham,Louis Kissler,"Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Regular Cortado - 2.05",7.45,CARD,5587935335926606
19/01/2023 10:07,Uppingham,Ron Eichhorn,"Large Mocha - 2.70, Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35, Regular Mocha - 2.30, Large Cortado - 2.35",14.3,CARD,6794586424739750
19/01/2023 10:08,Uppingham,Felix Flicker,"Large Smoothies - Berry Beautiful - 2.50, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60",6.3,CARD,9877944250683229
19/01/2023 10:09,Uppingham,Scott Mullens,"Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30",4.8,CARD,9921136424755591
19/01/2023 10:11,Uppingham,Alejandrina Capdeville,"Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55",6.6,CASH,
19/01/2023 10:12,Uppingham,Michele Dyer,"Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20",9.45,CARD,3589544411188531
19/01/2023 10:13,Uppingham,Mary Curry,Large Speciality Tea - Green - 1.60,1.6,CARD,2253224559674939
19/01/2023 10:14,Uppingham,Daniel Jarboe,Large Mocha - 2.70,2.7,CARD,8218620857134027
19/01/2023 10:16,Uppingham,Sharon Jenkins,"Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85",7.95,CASH,
19/01/2023 10:17,Uppingham,Sherri Allen,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80",4.65,CARD,3867413622635092
19/01/2023 10:18,Uppingham,Genoveva Abdullah,"Regular Speciality Tea - Peppermint - 1.30, Regular Mocha - 2.30, Large Red Label tea - 1.80",5.4,CASH,
19/01/2023 10:19,Uppingham,Karen Goodpasture,"Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60",6.8,CARD,8604303677305658
19/01/2023 10:21,Uppingham,Richard Turbyfill,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",5.2,CARD,3982907513980068
19/01/2023 10:22,Uppingham,David Mills,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20",3.8,CARD,1528675108093110
19/01/2023 10:23,Uppingham,William Glass,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",15.5,CASH,
19/01/2023 10:24,Uppingham,Thomas Raines,"Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60, Large Cortado - 2.35, Regular Mocha - 2.30, Large Mocha - 2.70",10.15,CARD,9884116973880229
19/01/2023 10:26,Uppingham,Robert Levy,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20",5.95,CASH,
19/01/2023 10:27,Uppingham,Yolanda Barrett,"Regular Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",4.2,CARD,3777828736988540
19/01/2023 10:28,Uppingham,Robert Miniard,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35",5.25,CARD,7787078607356140
19/01/2023 10:29,Uppingham,David Schneider,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Berry Beautiful - 2.50",10.0,CARD,6111322130080606
19/01/2023 10:31,Uppingham,Thelma Conrad,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70",11.0,CARD,6319139682703298
19/01/2023 10:32,Uppingham,Lisa Davis,Large Red Label tea - 1.80,1.8,CARD,9197708235240716
19/01/2023 10:33,Uppingham,Ryan Gohn,Large Mocha - 2.70,2.7,CASH,
19/01/2023 10:34,Uppingham,Iva Porter,Regular Hot chocolate - 2.20,2.2,CASH,
19/01/2023 10:36,Uppingham,Brian Brousseau,"Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30",13.8,CARD,7186317782338291
19/01/2023 10:37,Uppingham,Lee Westbrooks,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
19/01/2023 10:38,Uppingham,Raymond Rust,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
19/01/2023 10:39,Uppingham,Marcia Valeri,"Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85",7.15,CARD,3667365895457652
19/01/2023 10:41,Uppingham,Robert Lofton,"Regular Cortado - 2.05, Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85",7.1,CASH,
19/01/2023 10:42,Uppingham,Chad Brown,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,7660025612158714
19/01/2023 10:43,Uppingham,Grant Kenyon,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85",5.7,CASH,
19/01/2023 10:44,Uppingham,Christine Bucio,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,1307695116518587
19/01/2023 10:46,Uppingham,Jason Dobkins,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30",7.8,CARD,1791327094249096
19/01/2023 10:47,Uppingham,Walter Coleman,"Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30",15.35,CARD,8379303369905876
19/01/2023 10:48,Uppingham,Louise Brown,Large Flavoured latte - Caramel - 2.85,2.85,CARD,8994556224445878
19/01/2023 10:49,Uppingham,Nichole Pedersen,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Peppermint - 1.30",3.85,CARD,9248421513286314
19/01/2023 10:51,Uppingham,Florence Orellana,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",7.05,CARD,2432981390202963
19/01/2023 10:52,Uppingham,Lawrence Belt,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35",8.1,CARD,1883860836627306
19/01/2023 10:53,Uppingham,Chad Aldrich,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
19/01/2023 10:54,Uppingham,Ernesto Williams,"Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35, Regular Cortado - 2.05",9.65,CASH,
19/01/2023 10:56,Uppingham,Frankie Zappulla,"Large Cortado - 2.35, Large Hot chocolate - 2.90",5.25,CARD,7013924380312246
19/01/2023 10:57,Uppingham,Shaun Holmes,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30",3.85,CASH,
19/01/2023 10:58,Uppingham,Andy Pierce,"Large Mocha - 2.70, Regular Red Label tea - 1.20",3.9,CASH,
19/01/2023 10:59,Uppingham,Ted Miller,"Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85",5.75,CASH,
19/01/2023 11:01,Uppingham,George Mayer,"Regular Mocha - 2.30, Regular Hot chocolate - 2.20, Regular Red Label tea - 1.20, Regular Mocha - 2.30",8.0,CASH,
19/01/2023 11:03,Uppingham,Rosalinda Cruz,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Regular Speciality Tea - Green - 1.30",13.95,CARD,9941389821771993
19/01/2023 11:05,Uppingham,Evelyn Hancock,"Regular Mocha - 2.30, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",5.4,CARD,3735927794923787
19/01/2023 11:07,Uppingham,Candi Gipson,"Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",9.4,CASH,
19/01/2023 11:09,Uppingham,Dennis Kwiatkowski,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55",10.9,CARD,7768811012985952
19/01/2023 11:11,Uppingham,Jack Hill,Regular Red Label tea - 1.20,1.2,CARD,7059657763322846
19/01/2023 11:13,Uppingham,Dion Walker,"Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60",9.35,CARD,8915790228379774
19/01/2023 11:15,Uppingham,Marilyn Doung,"Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30, Large Hot chocolate - 2.90",12.45,CARD,6116932403099923
19/01/2023 11:17,Uppingham,Holly Quinn,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Speciality Tea - Green - 1.30",11.25,CASH,
19/01/2023 11:19,Uppingham,Judy Dorsey,"Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00",3.3,CARD,5757228123293678
19/01/2023 11:21,Uppingham,Gretchen Vonderahe,"Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70",5.55,CARD,2754075123087962
19/01/2023 11:23,Uppingham,Catherine Gilpin,"Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00",4.85,CARD,8063611808965248
19/01/2023 11:25,Uppingham,Lauren Raymond,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Peppermint - 1.60",6.85,CASH,
19/01/2023 11:27,Uppingham,Michelle Dowling,"Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60",4.7,CARD,9005423577404431
19/01/2023 11:29,Uppingham,Maria Kemp,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60",4.15,CARD,1719684129646125
19/01/2023 11:31,Uppingham,Harold Audet,"Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Regular Hot chocolate - 2.20",5.3,CASH,
19/01/2023 11:33,Uppingham,Michelle Girard,"Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90",7.9,CARD,7624595382596309
19/01/2023 11:35,Uppingham,Patricia Buziak,"Large Flavoured latte - Caramel - 2.85, Large Mocha - 2.70, Large Cortado - 2.35",7.9,CASH,
19/01/2023 11:37,Uppingham,Nancy Mccall,Regular Hot chocolate - 2.20,2.2,CASH,
19/01/2023 11:39,Uppingham,John Ivy,"Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Cortado - 2.05",12.0,CARD,8414984273999123
19/01/2023 11:41,Uppingham,Bobbie Thorne,"Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",5.45,CARD,3171399187302776
19/01/2023 11:43,Uppingham,Kami Hicks,"Regular Cortado - 2.05, Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55",6.65,CARD,1739588855275985
19/01/2023 11:45,Uppingham,Virginia Gonzales,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,1631610817948710
19/01/2023 11:47,Uppingham,James Hornak,"Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",8.45,CARD,6365840701906443
19/01/2023 11:49,Uppingham,Matthew Simmons,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Peppermint - 1.30, Large Mocha - 2.70",8.75,CARD,6622043114156718
19/01/2023 11:51,Uppingham,Moses Buroker,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30",8.35,CARD,7051836688635171
19/01/2023 11:53,Uppingham,Eric Holloway,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20",5.7,CARD,2261248803399204
19/01/2023 11:55,Uppingham,Virginia Reid,"Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70",5.25,CARD,3219913095813571
19/01/2023 11:57,Uppingham,Linda Healy,Regular Mocha - 2.30,2.3,CASH,
19/01/2023 11:59,Uppingham,Tracy Polsgrove,"Large Red Label tea - 1.80, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85",6.45,CARD,6377177964561300
19/01/2023 12:01,Uppingham,Ruby Machesky,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,4644694870988770
19/01/2023 12:04,Uppingham,Elmer Echevarria,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,9946642587177773
19/01/2023 12:07,Uppingham,Ian Kramp,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Green - 1.60",4.2,CARD,1108611048088601
19/01/2023 12:10,Uppingham,Rose Hutchins,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85",9.0,CASH,
19/01/2023 12:13,Uppingham,Marla Rottinghaus,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00",7.95,CARD,4857204122905798
19/01/2023 12:16,Uppingham,Wilda Yates,"Large Mocha - 2.70, Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",13.45,CARD,4072513841053514
19/01/2023 12:19,Uppingham,Gretchen Luckett,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85",13.75,CASH,
19/01/2023 12:23,Uppingham,Michael Carpenter,Large Mocha - 2.70,2.7,CARD,5640833229177519
19/01/2023 12:26,Uppingham,Ruth Moody,"Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",3.9,CARD,2341516417986117
19/01/2023 12:29,Uppingham,Thomas Young,"Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05",3.65,CASH,
19/01/2023 12:32,Uppingham,Sofia Santos,Regular Mocha - 2.30,2.3,CASH,
19/01/2023 12:35,Uppingham,Renita Hunt,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85",5.45,CARD,6565820481774207
19/01/2023 12:38,Uppingham,Yolanda Gamble,"Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",11.4,CARD,7863687773911410
19/01/2023 12:41,Uppingham,Debra Ferrari,"Regular Hot chocolate - 2.20, Large Mocha - 2.70",4.9,CASH,
19/01/2023 12:45,Uppingham,Frederick Buchanan,"Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Regular Speciality Tea - Green - 1.30",11.3,CARD,4380187308666512
19/01/2023 12:48,Uppingham,Kenneth Messer,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60, Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55",9.8,CARD,9012288033677359
19/01/2023 12:51,Uppingham,Kenneth Jeanbaptiste,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,1443415327009978
19/01/2023 12:54,Uppingham,Carla Thorpe,Large Cortado - 2.35,2.35,CARD,8257470247301689
19/01/2023 12:57,Uppingham,Evita Seal,Large Speciality Tea - Green - 1.60,1.6,CASH,
