17/01/2023 09:38,Chesterfield,Maria Vazquez,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",7.95,CARD,7083771713944751
17/01/2023 09:40,Chesterfield,Kenneth Pearson,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,6920553893304949
17/01/2023 09:42,Chesterfield,Travis Guillen,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",8.25,CARD,8854863460093344
17/01/2023 09:44,Chesterfield,Bonita Arakaki,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",13.15,CARD,4338390688614577
17/01/2023 09:46,Chesterfield,John Skinner,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",7.75,CASH,
17/01/2023 09:49,Chesterfield,Becky Jones,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",5.6,CARD,9725330775928729
17/01/2023 09:51,Chesterfield,Joseph Ahern,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,7658163664518620
17/01/2023 09:53,Chesterfield,Erica Diss,"Regular Flat white - 2.15, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",16.3,CARD,8702388791176017
17/01/2023 09:55,Chesterfield,Nathan Beaucage,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",8.65,CARD,3828284530803087
17/01/2023 09:57,Chesterfield,Gary Nelson,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Flat white - 2.15",6.75,CARD,5533267516730421
17/01/2023 09:59,Chesterfield,Mike Anderson,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",11.3,CASH,
17/01/2023 10:01,Chesterfield,Paul Monhollen,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CASH,
17/01/2023 10:02,Chesterfield,Brittany Sydnor,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",15.1,CARD,9427546973462279
17/01/2023 10:03,Chesterfield,Rhea Hardy,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CASH,
17/01/2023 10:04,Chesterfield,Susan Pesqueira,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,8278125636599576
17/01/2023 10:05,Chesterfield,Jeremy Dixon,Large Latte - 2.45,2.45,CARD,8226508432209087
17/01/2023 10:06,Chesterfield,Molly Ellis,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,3695471009906638
17/01/2023 10:07,Chesterfield,Walter Gullett,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",9.25,CARD,9146484005690431
17/01/2023 10:08,Chesterfield,Ann Glick,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6478188648055400
17/01/2023 10:09,Chesterfield,Patricia Valentine,"Regular Flat white - 2.15, Large Latte - 2.45, Regular Latte - 2.15",6.75,CASH,
17/01/2023 10:10,Chesterfield,Chrystal Rodriguez,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",8.15,CASH,
17/01/2023 10:11,Chesterfield,Linda Surdam,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
17/01/2023 10:12,Chesterfield,Anna Johnson,Large Latte - 2.45,2.45,CARD,9857742506673189
17/01/2023 10:13,Chesterfield,Darrell Sharp,Large Flat white - 2.45,2.45,CARD,1552910166523756
17/01/2023 10:14,Chesterfield,Barbara Freeman,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Latte - 2.45",14.8,CARD,8312356630601692
17/01/2023 10:15,Chesterfield,Patricia Spalding,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CASH,
17/01/2023 10:16,Chesterfield,Mary Blanchard,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",11.7,CASH,
17/01/2023 10:17,Chesterfield,Kenneth Robertson,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,8022678898812771
17/01/2023 10:18,Chesterfield,Margaret Sebastian,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,9449950703001587
17/01/2023 10:19,Chesterfield,James Girven,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",13.65,CARD,5968489519796391
17/01/2023 10:20,Chesterfield,Gertrude Oritz,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",5.6,CARD,3153078694799433
17/01/2023 10:21,Chesterfield,Frances Bodrey,"Large Latte - 2.45, Regular Latte - 2.15, Regular Latte - 2.15",6.75,CARD,9016179147115717
17/01/2023 10:22,Chesterfield,Aubrey Pitts,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",12.85,CASH,
17/01/2023 10:23,Chesterfield,Norman Shurts,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CARD,4172946814341987
17/01/2023 10:24,Chesterfield,Jimmy Wheeler,"Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",5.2,CARD,1407590640448767
17/01/2023 10:25,Chesterfield,April Saunders,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",8.65,CARD,7072740588738741
17/01/2023 10:26,Chesterfield,Russell Cortez,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,3912100969203320
17/01/2023 10:27,Chesterfield,Stephanie Hobbs,Large Flat white - 2.45,2.45,CARD,1753037667146947
17/01/2023 10:27,Chesterfield,Charles Bull,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",11.4,CARD,4420638551416826
17/01/2023 10:28,Chesterfield,Everett Jackson,Large Flat white - 2.45,2.45,CASH,
17/01/2023 10:29,Chesterfield,Danielle Gerlach,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",10.6,CARD,3742330008583546
17/01/2023 10:30,Chesterfield,Alphonse Page,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",13.0,CARD,9108719372711960
17/01/2023 10:31,Chesterfield,Jeff Smith,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Flat white - 2.15",15.9,CARD,5274300238379636
17/01/2023 10:32,Chesterfield,April Basquez,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6315452840714384
17/01/2023 10:33,Chesterfield,Andre Holman,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15",8.15,CASH,
17/01/2023 10:34,Chesterfield,Latoya Wilkins,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,1948831379928509
17/01/2023 10:35,Chesterfield,Lydia Karow,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,5451114136775719
17/01/2023 10:36,Chesterfield,Francisco Mathis,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5782039325091892
17/01/2023 10:37,Chesterfield,Susan Brown,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",8.55,CASH,
17/01/2023 10:38,Chesterfield,Sally Li,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
17/01/2023 10:39,Chesterfield,Susan Parks,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",13.05,CARD,4771661253016550
17/01/2023 10:40,Chesterfield,Harry Davis,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Latte - 2.45",7.75,CARD,5701035098662198
17/01/2023 10:41,Chesterfield,Bobby Mccord,Large Latte - 2.45,2.45,CARD,8490309721997802
17/01/2023 10:42,Chesterfield,Chris Bird,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,5510116720541870
17/01/2023 10:43,Chesterfield,Christian Yasutomi,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",8.45,CASH,
17/01/2023 10:44,Chesterfield,Samuel Miramontes,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.45,CARD,5207578300626552
17/01/2023 10:45,Chesterfield,Roger Porter,Large Latte - 2.45,2.45,CASH,
17/01/2023 10:46,Chesterfield,Carl Martinez,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CARD,2702229707702106
17/01/2023 10:47,Chesterfield,Corina Elliott,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
17/01/2023 10:48,Chesterfield,Edna Fairbairn,"Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",15.9,CARD,3943327533041567
17/01/2023 10:49,Chesterfield,Emma Viola,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",5.8,CARD,5481676397565062
17/01/2023 10:50,Chesterfield,Gustavo Campbell,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
17/01/2023 10:51,Chesterfield,Jeffrey Dicker,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
17/01/2023 10:52,Chesterfield,Cheryl Watts,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.75,CASH,
17/01/2023 10:53,Chesterfield,Stephanie Monk,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",15.3,CARD,6929208367494178
17/01/2023 10:54,Chesterfield,John Lecky,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",11.8,CARD,3809692077459928
17/01/2023 10:55,Chesterfield,Regina Smith,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,
17/01/2023 10:56,Chesterfield,Warren Rice,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
17/01/2023 10:56,Chesterfield,Sung Pigg,Regular Flat white - 2.15,2.15,CASH,
17/01/2023 10:57,Chesterfield,John Holm,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",11.7,CARD,1241401046178589
17/01/2023 10:58,Chesterfield,Michael Woodworth,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",7.45,CASH,
17/01/2023 10:59,Chesterfield,Ruth Meacham,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6152424596694747
17/01/2023 11:00,Chesterfield,Michael Mickel,"Regular Flat white - 2.15, Large Latte - 2.45, Large Latte - 2.45",7.05,CARD,1703398818926327
17/01/2023 11:03,Chesterfield,William Leblanc,Large Flat white - 2.45,2.45,CARD,8493181443417431
17/01/2023 11:06,Chesterfield,Jennifer Devine,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CASH,
17/01/2023 11:08,Chesterfield,Melissa Maldonado,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7047826528892226
17/01/2023 11:11,Chesterfield,Mary Melton,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",7.65,CASH,
17/01/2023 11:13,Chesterfield,Megan Peck,Large Latte - 2.45,2.45,CASH,
17/01/2023 11:16,Chesterfield,Albert Forbes,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
17/01/2023 11:19,Chesterfield,Rebecca Law,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",13.75,CARD,9565633065700018
17/01/2023 11:21,Chesterfield,Roberta Billups,"Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",11.4,CASH,
17/01/2023 11:24,Chesterfield,Patricia Brewer,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15",4.9,CARD,9018383609345760
17/01/2023 11:26,Chesterfield,Blake Kraft,"Large Latte - 2.45, Large Latte - 2.45, Large Latte - 2.45",7.35,CASH,
17/01/2023 11:29,Chesterfield,James Morgan,"Regular Flat white - 2.15, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",7.45,CARD,2626317373611720
17/01/2023 11:32,Chesterfield,Pam Houston,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.35,CARD,3278734035011057
17/01/2023 11:34,Chesterfield,Catina Jones,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",14.45,CARD,5110651859519205
17/01/2023 11:37,Chesterfield,Allison Wilkins,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5636979345554308
17/01/2023 11:39,Chesterfield,Denise Velez,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",15.55,CARD,4412249705849310
17/01/2023 11:42,Chesterfield,Ron Burke,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",11.7,CARD,8653908063089331
17/01/2023 11:45,Chesterfield,Yvonne Taylor,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,3178770104356105
17/01/2023 11:47,Chesterfield,Elizabeth Rojas,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,5128655357306976
17/01/2023 11:50,Chesterfield,Raymond Nguyen,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",5.0,CARD,2678399524502211
17/01/2023 11:52,Chesterfield,Jane Burris,Large Flat white - 2.45,2.45,CASH,
17/01/2023 11:55,Chesterfield,Kathryn Buzis,Regular Flat white - 2.15,2.15,CARD,6043514639419816
17/01/2023 11:58,Chesterfield,Todd Kiel,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",12.1,CARD,4579239715659202
17/01/2023 12:00,Chesterfield,Tommy Powell,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1546559892889065
17/01/2023 12:05,Chesterfield,Carlos Gentry,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CASH,
17/01/2023 12:09,Chesterfield,Richard Lebaron,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,4068803041447222
17/01/2023 12:14,Chesterfield,Lynn Villalva,"Large Flat white - 2.45, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",10.2,CARD,5480084683026915
17/01/2023 12:19,Chesterfield,Linda Ewing,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.75,CARD,8006417660500078
17/01/2023 12:23,Chesterfield,Antonio Reyes,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",5.4,CASH,
17/01/2023 12:28,Chesterfield,Shirley Mueller,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",8.65,CASH,
17/01/2023 12:32,Chesterfield,Dennis Graham,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,7264381256057920
17/01/2023 12:37,Chesterfield,Robert Smith,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CASH,
17/01/2023 12:42,Chesterfield,Elizabeth Fegueroa,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,4958268476361940
17/01/2023 12:46,Chesterfield,Erika Thomas,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",10.2,CARD,5818159577026741
17/01/2023 12:51,Chesterfield,Louis Erkkila,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",9.25,CARD,2038198654218110
17/01/2023 12:55,Chesterfield,Otis Prindle,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.15,CARD,1245549669523232
17/01/2023 13:00,Chesterfield,Lucy Smith,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",8.95,CARD,2092264331197239
17/01/2023 13:02,Chesterfield,Edith Scott,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,3865070539809926
17/01/2023 13:04,Chesterfield,Gloria Paul,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,1511383332910804
17/01/2023 13:06,Chesterfield,Ruby Fleming,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",17.5,CASH,
17/01/2023 13:08,Chesterfield,Geraldine Norris,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2409845404887379
17/01/2023 13:10,Chesterfield,Donald Sniff,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,9405053410491579
17/01/2023 13:12,Chesterfield,Chad Mccage,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",8.15,CARD,6565875607835917
17/01/2023 13:15,Chesterfield,Margaret Cabrera,"Regular Latte - 2.15, Large Latte - 2.45, Large Latte - 2.45",7.05,CARD,3962203314855541
17/01/2023 13:17,Chesterfield,Joseph Sees,Large Latte - 2.45,2.45,CASH,
17/01/2023 13:19,Chesterfield,Alejandrina Biggs,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",8.15,CARD,2371939931553588
17/01/2023 13:21,Chesterfield,Edith Balowski,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Latte - 2.15",7.85,CASH,
17/01/2023 13:23,Chesterfield,Geraldine Skipper,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CASH,
17/01/2023 13:25,Chesterfield,Georgia Hewett,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",5.7,CARD,5583993384197265
17/01/2023 13:27,Chesterfield,Mike Heinrich,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",7.65,CARD,3421703262212296
17/01/2023 13:29,Chesterfield,Linda Jackson,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",5.7,CARD,4110298934209266
17/01/2023 13:31,Chesterfield,Vincent Zaragoza,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
17/01/2023 13:33,Chesterfield,Joel Defelice,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",15.1,CASH,
17/01/2023 13:35,Chesterfield,Douglas Donart,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",5.3,CARD,4462256638735726
17/01/2023 13:37,Chesterfield,Erin Johnson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",17.6,CARD,2599962781928503
17/01/2023 13:39,Chesterfield,Kurtis Broughton,Regular Latte - 2.15,2.15,CARD,3698926073016253
17/01/2023 13:41,Chesterfield,Celia Lupez,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",14.65,CARD,2305806799530619
17/01/2023 13:43,Chesterfield,Douglas Raines,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,4351447875237186
17/01/2023 13:46,Chesterfield,Darrel Stewart,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.75,CASH,
17/01/2023 13:48,Chesterfield,Kathleen Berry,Regular Flat white - 2.15,2.15,CASH,
17/01/2023 13:50,Chesterfield,Bradley Paxton,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",9.2,CARD,3388844032157460
17/01/2023 13:52,Chesterfield,Ralph Lovett,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",6.0,CARD,1430086258576577
17/01/2023 13:54,Chesterfield,Candace Ellis,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",18.5,CARD,6215162707056373
17/01/2023 13:56,Chesterfield,Sandra Villagomez,Regular Latte - 2.15,2.15,CARD,3663675087136198
17/01/2023 13:58,Chesterfield,William Valenzuela,Regular Latte - 2.15,2.15,CARD,4738867473227826
17/01/2023 14:00,Chesterfield,David Dayley,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flat white - 2.45",14.15,CASH,
