16/01/2023 09:47,Uppingham,Jack Ford,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55",12.55,CASH,
16/01/2023 09:48,Uppingham,Leah Brown,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,4296010827814532
16/01/2023 09:49,Uppingham,Merrill Raby,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30",4.7,CARD,8869749143328783
16/01/2023 09:50,Uppingham,George Dole,Regular Cortado - 2.05,2.05,CASH,
16/01/2023 09:51,Uppingham,James Allen,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85",4.45,CASH,
16/01/2023 09:52,Uppingham,Norma Garcia,Regular Mocha - 2.30,2.3,CARD,2554845833250397
16/01/2023 09:53,Uppingham,Arnold Tolbert,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60",8.0,CASH,
16/01/2023 09:54,Uppingham,Olga Evans,Large Hot chocolate - 2.90,2.9,CARD,9263849141490129
16/01/2023 09:55,Uppingham,Scott Cook,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,9005560582206601
16/01/2023 09:56,Uppingham,Santos Clark,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80",6.4,CASH,
16/01/2023 09:57,Uppingham,Richard Strother,"Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30",4.95,CASH,
16/01/2023 09:58,Uppingham,Lewis Wynn,Large Cortado - 2.35,2.35,CARD,7667900384634715
16/01/2023 09:59,Uppingham,Joseph Krylo,"Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Berry Beautiful - 2.50",11.15,CARD,4241613843295443
16/01/2023 10:01,Uppingham,Richard Garcia,"Regular Smoothies - Berry Beautiful - 2.00, Regular Smoothies - Berry Beautiful - 2.00",4.0,CARD,2556787294713216
16/01/2023 10:02,Uppingham,James Capulong,"Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Green - 1.30, Large Mocha - 2.70",7.95,CASH,
16/01/2023 10:03,Uppingham,Chong Pham,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",7.05,CARD,4964610978398455
16/01/2023 10:04,Uppingham,Gerald Shiels,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",5.2,CARD,9550357980873500
16/01/2023 10:06,Uppingham,Roger Bernier,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",4.2,CARD,8041327816562904
16/01/2023 10:07,Uppingham,Diana Dickerson,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55",12.2,CARD,1134658515022974
16/01/2023 10:08,Uppingham,Blanche Ellis,"Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",9.05,CASH,
16/01/2023 10:09,Uppingham,Sandra Maclean,"Regular Speciality Tea - Green - 1.30, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Large Mocha - 2.70",13.0,CARD,6483331756016414
16/01/2023 10:11,Uppingham,Kimberly Vance,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
16/01/2023 10:12,Uppingham,Geraldine Mackay,"Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80",3.1,CARD,7745724692379321
16/01/2023 10:13,Uppingham,Julia Nathanson,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,3329496405532894
16/01/2023 10:14,Uppingham,Rosalie Buckner,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,8256674096789174
16/01/2023 10:16,Uppingham,Andrew Lewis,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55",5.45,CARD,6076600134308206
16/01/2023 10:17,Uppingham,Doris Gillette,"Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",4.9,CARD,1621534564333134
16/01/2023 10:18,Uppingham,Carmen Evans,"Large Mocha - 2.70, Large Mocha - 2.70, Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55",11.75,CARD,3398031585624244
16/01/2023 10:19,Uppingham,Jennifer Hoang,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,6412634450350306
16/01/2023 10:21,Uppingham,Morris Gaylor,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
16/01/2023 10:22,Uppingham,Leann Perry,Regular Cortado - 2.05,2.05,CASH,
16/01/2023 10:23,Uppingham,Williams Alexandra,"Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00",13.2,CARD,8240812113306501
16/01/2023 10:24,Uppingham,Thelma Butler,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Mocha - 2.70, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Mocha - 2.70",15.8,CASH,
16/01/2023 10:26,Uppingham,Carole Dunlap,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,8103444517481564
16/01/2023 10:27,Uppingham,Jason Chadwell,"Regular Cortado - 2.05, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35",6.0,CASH,
16/01/2023 10:28,Uppingham,Daniel Mchone,"Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85",7.55,CARD,3814467642117103
16/01/2023 10:29,Uppingham,Anita Wharton,"Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90",5.45,CARD,6670822848491186
16/01/2023 10:31,Uppingham,Angelina Strock,"Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Peppermint - 1.30",5.35,CARD,7237264380839337
16/01/2023 10:32,Uppingham,Michael Doss,"Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55",8.0,CARD,1486807480751199
16/01/2023 10:33,Uppingham,Donna Brown,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7085615459221741
16/01/2023 10:34,Uppingham,Charles Hartman,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",4.2,CARD,5326711731063296
16/01/2023 10:36,Uppingham,Jerry Taylor,Regular Speciality Tea - Green - 1.30,1.3,CASH,
16/01/2023 10:37,Uppingham,Melissa Phung,"Large Hot chocolate - 2.90, Regular Cortado - 2.05",4.95,CASH,
16/01/2023 10:38,Uppingham,Edward Melton,"Large Hot chocolate - 2.90, Large Mocha - 2.70",5.6,CARD,1234195148149128
16/01/2023 10:39,Uppingham,Ruby Wright,Large Red Label tea - 1.80,1.8,CARD,2383281944425350
16/01/2023 10:41,Uppingham,Terrance Castillo,"Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35",7.6,CARD,8012047555911773
16/01/2023 10:42,Uppingham,Wendy Walther,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
16/01/2023 10:43,Uppingham,Susan Arnold,Regular Red Label tea - 1.20,1.2,CARD,2163175794319022
16/01/2023 10:44,Uppingham,Deborah Desrosiers,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,2592834145022026
16/01/2023 10:46,Uppingham,Lisa Sanchez,"Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",4.6,CARD,1256354218028840
16/01/2023 10:47,Uppingham,Beverly Blatt,Large Cortado - 2.35,2.35,CARD,1766224245374004
16/01/2023 10:48,Uppingham,Holly Hooten,"Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60",7.2,CARD,1028304011031177
16/01/2023 10:49,Uppingham,Alice Michael,Regular Cortado - 2.05,2.05,CARD,4974197054159897
16/01/2023 10:51,Uppingham,Glenna Merrill,"Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55",5.25,CARD,9800068744221729
16/01/2023 10:52,Uppingham,Michael Heaton,"Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20",2.5,CASH,
16/01/2023 10:53,Uppingham,Tequila Mclemore,"Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60, Large Hot chocolate - 2.90, Regular Mocha - 2.30, Large Mocha - 2.70",11.7,CARD,1342389501827385
16/01/2023 10:54,Uppingham,Stephen Barnes,Regular Mocha - 2.30,2.3,CARD,9841931361254284
16/01/2023 10:56,Uppingham,Mark Gaither,Regular Hot chocolate - 2.20,2.2,CASH,
16/01/2023 10:57,Uppingham,Marie Mccormick,"Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Peppermint - 1.60",6.25,CASH,
16/01/2023 10:58,Uppingham,Juan Dixon,Large Cortado - 2.35,2.35,CARD,8912756167287063
16/01/2023 10:59,Uppingham,Dianna Burdick,Regular Red Label tea - 1.20,1.2,CARD,7781859704790996
16/01/2023 11:01,Uppingham,William Ericson,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,5579284212840290
16/01/2023 11:03,Uppingham,Peter Matson,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Peppermint - 1.30",5.5,CARD,3796570160897831
16/01/2023 11:05,Uppingham,Lindsey Hunter,"Large Red Label tea - 1.80, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70",11.15,CARD,2832882700291155
16/01/2023 11:07,Uppingham,Eva Roddam,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,7668483151242811
16/01/2023 11:09,Uppingham,Justin Guinn,"Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90, Regular Mocha - 2.30, Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30",11.7,CARD,7885826770352045
16/01/2023 11:11,Uppingham,Maria Pugliares,"Large Cortado - 2.35, Regular Mocha - 2.30",4.65,CARD,9692673829877174
16/01/2023 11:13,Uppingham,Jana Speed,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35",6.5,CARD,9077550400753975
16/01/2023 11:15,Uppingham,Noel Brigance,"Regular Mocha - 2.30, Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90",7.2,CARD,7500519580191321
16/01/2023 11:17,Uppingham,Johnny White,"Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Green - 1.30",10.65,CASH,
16/01/2023 11:19,Uppingham,Eleanor Torres,"Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Peppermint - 1.30, Regular Hot chocolate - 2.20",10.9,CARD,1449955652159719
16/01/2023 11:21,Uppingham,Tommy House,"Regular Cortado - 2.05, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60, Regular Hot chocolate - 2.20",12.3,CASH,
16/01/2023 11:23,Uppingham,Vance Vanwoert,Large Speciality Tea - Green - 1.60,1.6,CARD,8823198028331022
16/01/2023 11:25,Uppingham,Lillie Camacho,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20, Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20",11.4,CARD,5276057582878054
16/01/2023 11:27,Uppingham,Barbara Naquin,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80, Regular Smoothies - Berry Beautiful - 2.00",6.65,CARD,1772490327580500
16/01/2023 11:29,Uppingham,Peggy Shackleford,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Large Cortado - 2.35",11.65,CARD,1944484296359008
16/01/2023 11:31,Uppingham,Robert Coggan,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85",4.45,CARD,7090537160245388
16/01/2023 11:33,Uppingham,Nicole Hodgkins,"Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35, Regular Hot chocolate - 2.20",9.8,CARD,3251545561017395
16/01/2023 11:35,Uppingham,Mary Jording,"Large Cortado - 2.35, Large Red Label tea - 1.80",4.15,CARD,5683821786334918
16/01/2023 11:37,Uppingham,Linda Sorrells,"Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70, Regular Hot chocolate - 2.20, Large Cortado - 2.35, Regular Cortado - 2.05",11.3,CASH,
16/01/2023 11:39,Uppingham,David Natonabah,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",9.75,CARD,4767523119154099
16/01/2023 11:41,Uppingham,Richard Benjamin,"Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30",6.0,CARD,1405847974740983
16/01/2023 11:43,Uppingham,Carmen Mattson,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",5.1,CASH,
16/01/2023 11:45,Uppingham,Myron Robinson,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8889766249079170
16/01/2023 11:47,Uppingham,Dana Colon,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",12.0,CASH,
16/01/2023 11:49,Uppingham,Crystal Harvey,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35",11.45,CARD,9127169197855047
16/01/2023 11:51,Uppingham,Katina Howard,"Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85",4.05,CARD,2830883711085189
16/01/2023 11:53,Uppingham,Anna Heyman,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",5.7,CASH,
16/01/2023 11:55,Uppingham,Cindy Kornfeld,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Regular Mocha - 2.30",7.4,CASH,
16/01/2023 11:57,Uppingham,Phyllis Sierra,"Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30",4.65,CARD,7424618725066405
16/01/2023 11:59,Uppingham,Juan Lyon,"Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60",8.15,CASH,
16/01/2023 12:01,Uppingham,Elizabeth Shaffer,"Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50",3.8,CARD,5958055285713852
16/01/2023 12:04,Uppingham,Opal Reynolds,"Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30",3.6,CARD,3684835479560929
16/01/2023 12:07,Uppingham,Joseph Williams,"Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35, Regular Smoothies - Berry Beautiful - 2.00, Regular Cortado - 2.05",8.95,CARD,3014139767197009
16/01/2023 12:10,Uppingham,Julia Carswell,Regular Red Label tea - 1.20,1.2,CARD,3471187403544483
16/01/2023 12:13,Uppingham,David Guerrero,"Large Hot chocolate - 2.90, Large Red Label tea - 1.80",4.7,CARD,5886614012150711
16/01/2023 12:16,Uppingham,Donna Williams,"Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85",6.45,CARD,5985189960576711
16/01/2023 12:19,Uppingham,Juan Davis,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,3411623149920649
16/01/2023 12:23,Uppingham,Jeffery Hanlon,Large Speciality Tea - Green - 1.60,1.6,CARD,6967205565198021
16/01/2023 12:26,Uppingham,David Harwell,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85",10.35,CASH,
16/01/2023 12:29,Uppingham,Aileen Brown,Large Mocha - 2.70,2.7,CASH,
16/01/2023 12:32,Uppingham,John Hopkins,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55",5.4,CARD,1336043557636807
16/01/2023 12:35,Uppingham,Joseph Lawson,Large Cortado - 2.35,2.35,CARD,5712300170195485
16/01/2023 12:38,Uppingham,Savannah Freedman,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,6596004229863473
16/01/2023 12:41,Uppingham,Sara Goddard,Regular Red Label tea - 1.20,1.2,CARD,1496184726644293
16/01/2023 12:45,Uppingham,James Boulware,Large Red Label tea - 1.80,1.8,CARD,7050091037201293
16/01/2023 12:48,Uppingham,Johnny Langdon,"Regular Cortado - 2.05, Regular Mocha - 2.30, Regular Cortado - 2.05",6.4,CARD,9175025492057633
16/01/2023 12:51,Uppingham,Marilyn Gray,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30",8.05,CARD,6626283996782517
16/01/2023 12:54,Uppingham,Antoine Gleason,Large Hot chocolate - 2.90,2.9,CASH,
16/01/2023 12:57,Uppingham,Gordon Hostetler,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60, Large Mocha - 2.70",8.5,CARD,8907350864473066
16/01/2023 13:00,Uppingham,Victoria Donahue,"Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85",6.2,CARD,6195096298014503
16/01/2023 13:02,Uppingham,Jessica Pratt,"Regular Cortado - 2.05, Regular Red Label tea - 1.20, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,4715709434363782
16/01/2023 13:04,Uppingham,Doreen Bohannan,"Large Cortado - 2.35, Large Speciality Tea - Green - 1.60",3.95,CARD,9863202857728264
16/01/2023 13:06,Uppingham,Edna Robles,"Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60",3.4,CASH,
16/01/2023 13:08,Uppingham,Ethel Harrold,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55",8.9,CARD,8367525091648482
